01-10-22 13:34, 24.00, 29.00
01-10-22 13:39, 24.00, 29.00
01-10-22 13:44, 24.00, 28.00
01-10-22 13:49, 23.00, 29.00
01-10-22 13:54, 23.00, 29.00
01-10-22 13:59, 24.00, 28.00
01-10-22 14:04, 24.00, 28.00
01-10-22 14:09, 24.00, 29.00
01-10-22 14:14, 24.00, 29.00
01-10-22 14:19, 24.00, 29.00
01-10-22 14:24, 24.00, 30.00
01-10-22 14:29, 24.00, 28.00
01-10-22 14:34, 23.00, 29.00
01-10-22 14:39, 23.00, 29.00
01-10-22 14:44, 23.00, 29.00
01-10-22 14:49, 22.00, 29.00
01-10-22 14:54, 22.00, 30.00
01-10-22 14:59, 22.00, 30.00
01-10-22 15:04, 22.00, 30.00
01-10-22 15:09, 22.00, 30.00
01-10-22 15:14, 22.00, 30.00
01-10-22 15:19, 22.00, 30.00
01-10-22 15:24, 21.00, 31.00
01-10-22 15:29, 21.00, 31.00
01-10-22 15:34, 21.00, 31.00
01-10-22 15:39, 21.00, 31.00
01-10-22 15:44, 21.00, 31.00
01-10-22 15:49, 21.00, 32.00
01-10-22 15:54, 21.00, 32.00
01-10-22 15:59, 21.00, 32.00
01-10-22 16:04, 21.00, 32.00
01-10-22 16:09, 21.00, 32.00
01-10-22 16:14, 21.00, 32.00
01-10-22 16:19, 21.00, 32.00
01-10-22 16:24, 21.00, 32.00
01-10-22 16:29, 21.00, 32.00
01-10-22 16:34, 21.00, 32.00
01-10-22 16:39, 21.00, 32.00
01-10-22 16:44, 21.00, 32.00
01-10-22 16:49, 21.00, 32.00
01-10-22 16:54, 21.00, 32.00
01-10-22 16:59, 23.00, 34.00
01-10-22 17:04, 23.00, 35.00
01-10-22 17:09, 23.00, 35.00
01-10-22 17:14, 23.00, 35.00
01-10-22 17:19, 23.00, 35.00
01-10-22 17:24, 23.00, 35.00
01-10-22 17:29, 23.00, 35.00
01-10-22 17:34, 23.00, 35.00
01-10-22 17:39, 23.00, 35.00
01-10-22 17:44, 23.00, 35.00
01-10-22 17:49, 23.00, 35.00
01-10-22 17:54, 23.00, 35.00
01-10-22 17:59, 23.00, 35.00
01-10-22 18:04, 23.00, 35.00
01-10-22 18:09, 22.00, 35.00
01-10-22 18:14, 23.00, 35.00
01-10-22 18:19, 22.00, 35.00
01-10-22 18:24, 22.00, 35.00
01-10-22 18:29, 22.00, 36.00
01-10-22 18:34, 22.00, 36.00
01-10-22 18:39, 22.00, 36.00
01-10-22 18:44, 22.00, 36.00
01-10-22 18:49, 22.00, 36.00
01-10-22 18:54, 22.00, 36.00
01-10-22 18:59, 22.00, 36.00
01-10-22 19:04, 22.00, 36.00
01-10-22 19:09, 22.00, 36.00
01-10-22 19:14, 22.00, 36.00
01-10-22 19:19, 22.00, 36.00
01-10-22 19:24, 22.00, 36.00
01-10-22 19:29, 22.00, 36.00
01-10-22 19:34, 22.00, 36.00
01-10-22 19:39, 22.00, 36.00
01-10-22 19:44, 22.00, 36.00
01-10-22 19:49, 22.00, 36.00
01-10-22 19:54, 22.00, 36.00
01-10-22 19:59, 22.00, 36.00
01-10-22 20:04, 22.00, 36.00
01-10-22 20:09, 22.00, 36.00
01-10-22 20:14, 19.00, 35.00
01-10-22 20:19, 22.00, 36.00
01-10-22 20:24, 22.00, 36.00
01-10-22 20:29, 22.00, 36.00
01-10-22 20:34, 22.00, 36.00
01-10-22 20:39, 22.00, 36.00
01-10-22 20:44, 22.00, 36.00
01-10-22 20:49, 22.00, 36.00
01-10-22 20:54, 22.00, 36.00
01-10-22 20:59, 22.00, 37.00
01-10-22 21:04, 22.00, 37.00
01-10-22 21:09, 22.00, 37.00
01-10-22 21:24, 22.00, 37.00
01-10-22 21:29, 22.00, 38.00
01-10-22 21:34, 22.00, 39.00
01-10-22 21:39, 22.00, 38.00
01-10-22 21:44, 22.00, 38.00
01-10-22 21:49, 22.00, 37.00
01-10-22 21:54, 22.00, 37.00
01-10-22 21:59, 22.00, 37.00
01-10-22 22:04, 22.00, 37.00
01-10-22 22:09, 22.00, 36.00
01-10-22 22:14, 22.00, 36.00
01-10-22 22:19, 22.00, 36.00
01-10-22 22:24, 22.00, 37.00
01-10-22 22:29, 22.00, 37.00
01-10-22 22:34, 22.00, 37.00
01-10-22 22:39, 22.00, 37.00
01-10-22 22:44, 22.00, 37.00
01-10-22 22:49, 22.00, 37.00
01-10-22 22:54, 22.00, 37.00
01-10-22 22:59, 22.00, 37.00
01-10-22 23:04, 22.00, 37.00
01-10-22 23:09, 22.00, 37.00
01-10-22 23:14, 22.00, 37.00
01-10-22 23:19, 22.00, 37.00
01-10-22 23:24, 22.00, 37.00
01-10-22 23:29, 22.00, 37.00
01-10-22 23:34, 22.00, 37.00
01-10-22 23:39, 22.00, 37.00
01-10-22 23:44, 22.00, 37.00
01-10-22 23:49, 22.00, 37.00
01-10-22 23:54, 22.00, 37.00
01-10-22 23:59, 22.00, 37.00
02-10-22 00:04, 22.00, 37.00
02-10-22 00:09, 22.00, 37.00
02-10-22 00:14, 22.00, 37.00
02-10-22 00:19, 22.00, 37.00
02-10-22 00:24, 22.00, 38.00
02-10-22 00:29, 22.00, 38.00
02-10-22 00:34, 22.00, 38.00
02-10-22 00:39, 22.00, 38.00
02-10-22 00:44, 22.00, 38.00
02-10-22 00:49, 22.00, 38.00
02-10-22 00:54, 22.00, 38.00
02-10-22 00:59, 22.00, 38.00
02-10-22 01:04, 22.00, 38.00
02-10-22 01:09, 22.00, 38.00
02-10-22 01:14, 22.00, 38.00
02-10-22 01:19, 22.00, 38.00
02-10-22 01:24, 22.00, 38.00
02-10-22 01:29, 22.00, 38.00
02-10-22 01:34, 22.00, 38.00
02-10-22 01:39, 22.00, 37.00
02-10-22 01:44, 22.00, 37.00
02-10-22 01:49, 22.00, 37.00
02-10-22 01:54, 22.00, 37.00
02-10-22 01:59, 22.00, 37.00
02-10-22 02:04, 22.00, 37.00
02-10-22 02:09, 22.00, 37.00
02-10-22 02:14, 22.00, 37.00
02-10-22 02:19, 22.00, 37.00
02-10-22 02:24, 22.00, 37.00
02-10-22 02:29, 22.00, 37.00
02-10-22 02:34, 22.00, 38.00
02-10-22 02:39, 22.00, 38.00
02-10-22 02:44, 22.00, 38.00
02-10-22 02:49, 22.00, 38.00
02-10-22 02:54, 22.00, 38.00
02-10-22 02:59, 22.00, 38.00
02-10-22 03:04, 22.00, 38.00
02-10-22 03:09, 22.00, 38.00
02-10-22 03:14, 22.00, 38.00
02-10-22 03:19, 22.00, 38.00
02-10-22 03:24, 22.00, 38.00
02-10-22 03:29, 22.00, 38.00
02-10-22 03:34, 22.00, 38.00
02-10-22 03:39, 22.00, 38.00
02-10-22 03:44, 22.00, 38.00
02-10-22 03:49, 22.00, 38.00
02-10-22 03:54, 22.00, 39.00
02-10-22 03:59, 22.00, 39.00
02-10-22 04:04, 22.00, 39.00
02-10-22 04:09, 22.00, 39.00
02-10-22 04:14, 22.00, 39.00
02-10-22 04:19, 22.00, 40.00
02-10-22 04:24, 22.00, 40.00
02-10-22 04:29, 22.00, 40.00
02-10-22 04:34, 22.00, 40.00
02-10-22 04:39, 22.00, 41.00
02-10-22 04:44, 22.00, 42.00
02-10-22 04:49, 22.00, 43.00
02-10-22 04:54, 22.00, 43.00
02-10-22 04:59, 22.00, 44.00
02-10-22 05:04, 22.00, 44.00
02-10-22 05:09, 22.00, 44.00
02-10-22 05:14, 22.00, 44.00
02-10-22 05:19, 22.00, 44.00
02-10-22 05:24, 22.00, 45.00
02-10-22 05:29, 22.00, 45.00
02-10-22 05:34, 22.00, 45.00
02-10-22 05:39, 22.00, 45.00
02-10-22 05:44, 22.00, 46.00
02-10-22 05:49, 22.00, 46.00
02-10-22 05:54, 22.00, 46.00
02-10-22 05:59, 22.00, 47.00
02-10-22 06:04, 22.00, 47.00
02-10-22 06:09, 22.00, 47.00
02-10-22 06:14, 22.00, 47.00
02-10-22 06:19, 22.00, 47.00
02-10-22 06:24, 22.00, 47.00
02-10-22 06:29, 22.00, 47.00
02-10-22 06:34, 22.00, 47.00
02-10-22 06:39, 22.00, 47.00
02-10-22 06:44, 22.00, 47.00
02-10-22 06:49, 22.00, 47.00
02-10-22 06:54, 22.00, 47.00
02-10-22 06:59, 22.00, 47.00
02-10-22 07:04, 22.00, 47.00
02-10-22 07:09, 22.00, 47.00
02-10-22 07:15, 22.00, 47.00
02-10-22 07:20, 22.00, 47.00
02-10-22 07:25, 22.00, 47.00
02-10-22 07:30, 22.00, 47.00
02-10-22 07:35, 22.00, 48.00
02-10-22 07:40, 22.00, 48.00
02-10-22 07:45, 22.00, 48.00
02-10-22 07:50, 22.00, 48.00
02-10-22 07:55, 22.00, 48.00
02-10-22 08:00, 22.00, 48.00
02-10-22 08:05, 22.00, 48.00
02-10-22 08:10, 22.00, 48.00
02-10-22 08:15, 22.00, 48.00
02-10-22 08:20, 22.00, 48.00
02-10-22 08:25, 22.00, 48.00
02-10-22 08:30, 22.00, 48.00
02-10-22 08:35, 22.00, 48.00
02-10-22 08:40, 22.00, 48.00
02-10-22 08:45, 22.00, 48.00
02-10-22 08:50, 22.00, 48.00
02-10-22 08:55, 22.00, 48.00
02-10-22 09:00, 22.00, 48.00
02-10-22 09:05, 22.00, 48.00
02-10-22 09:10, 22.00, 48.00
02-10-22 09:15, 22.00, 48.00
02-10-22 09:20, 22.00, 48.00
02-10-22 09:25, 22.00, 47.00
02-10-22 09:30, 22.00, 47.00
02-10-22 09:35, 22.00, 47.00
02-10-22 09:40, 22.00, 47.00
02-10-22 09:45, 22.00, 47.00
02-10-22 09:50, 22.00, 47.00
02-10-22 09:55, 23.00, 47.00
02-10-22 10:00, 23.00, 47.00
02-10-22 10:05, 23.00, 47.00
02-10-22 10:10, 23.00, 47.00
02-10-22 10:15, 23.00, 47.00
02-10-22 10:20, 23.00, 47.00
02-10-22 10:25, 23.00, 47.00
02-10-22 10:30, 23.00, 47.00
02-10-22 10:35, 23.00, 47.00
02-10-22 10:40, 23.00, 47.00
02-10-22 10:45, 23.00, 47.00
02-10-22 10:50, 23.00, 47.00
02-10-22 10:55, 23.00, 47.00
02-10-22 11:00, 23.00, 47.00
02-10-22 11:05, 23.00, 47.00
02-10-22 11:10, 23.00, 47.00
02-10-22 11:15, 23.00, 47.00
02-10-22 11:20, 23.00, 48.00
02-10-22 11:25, 23.00, 48.00
02-10-22 11:30, 23.00, 48.00
02-10-22 11:35, 23.00, 48.00
02-10-22 11:40, 23.00, 48.00
02-10-22 11:45, 23.00, 48.00
02-10-22 11:50, 23.00, 48.00
02-10-22 11:55, 23.00, 48.00
02-10-22 12:00, 23.00, 48.00
02-10-22 12:05, 23.00, 48.00
02-10-22 12:10, 23.00, 48.00
02-10-22 12:15, 23.00, 48.00
02-10-22 12:20, 24.00, 47.00
02-10-22 12:25, 24.00, 46.00
02-10-22 12:30, 24.00, 40.00
02-10-22 12:35, 24.00, 37.00
02-10-22 12:40, 24.00, 37.00
02-10-22 12:45, 24.00, 37.00
02-10-22 12:50, 22.00, 36.00
02-10-22 12:55, 22.00, 36.00
02-10-22 13:00, 21.00, 36.00
02-10-22 13:05, 21.00, 36.00
02-10-22 13:10, 20.00, 36.00
02-10-22 13:15, 20.00, 36.00
02-10-22 13:20, 21.00, 39.00
02-10-22 13:25, 21.00, 39.00
02-10-22 13:30, 21.00, 40.00
02-10-22 13:35, 21.00, 40.00
02-10-22 13:40, 22.00, 40.00
02-10-22 13:45, 22.00, 40.00
02-10-22 13:50, 22.00, 40.00
02-10-22 13:55, 22.00, 41.00
02-10-22 14:00, 22.00, 44.00
02-10-22 14:05, 22.00, 44.00
02-10-22 14:10, 22.00, 45.00
02-10-22 14:15, 23.00, 46.00
02-10-22 14:20, 24.00, 46.00
02-10-22 14:25, 27.00, 44.00
02-10-22 14:30, 26.00, 41.00
02-10-22 14:35, 24.00, 42.00
02-10-22 14:40, 24.00, 44.00
02-10-22 14:45, 24.00, 44.00
02-10-22 14:50, 24.00, 44.00
02-10-22 14:55, 24.00, 44.00
02-10-22 17:00, 23.00, 40.00
02-10-22 17:11, 23.00, 40.00
02-10-22 17:16, 23.00, 41.00
02-10-22 17:21, 23.00, 41.00
02-10-22 17:26, 23.00, 42.00
02-10-22 17:31, 23.00, 43.00
02-10-22 17:36, 23.00, 43.00
02-10-22 17:41, 23.00, 44.00
02-10-22 17:46, 23.00, 44.00
02-10-22 17:51, 23.00, 43.00
02-10-22 17:56, 22.00, 44.00
02-10-22 18:01, 22.00, 44.00
02-10-22 18:06, 22.00, 44.00
02-10-22 18:11, 22.00, 44.00
02-10-22 18:16, 23.00, 44.00
02-10-22 18:21, 22.00, 44.00
02-10-22 18:26, 22.00, 44.00
02-10-22 18:31, 21.00, 40.00
02-10-22 18:36, 21.00, 41.00
02-10-22 18:41, 22.00, 40.00
02-10-22 18:46, 24.00, 40.00
02-10-22 18:51, 24.00, 39.00
02-10-22 18:56, 23.00, 39.00
02-10-22 19:01, 22.00, 40.00
02-10-22 19:06, 23.00, 41.00
02-10-22 19:11, 24.00, 40.00
02-10-22 19:16, 23.00, 40.00
02-10-22 19:21, 23.00, 40.00
02-10-22 19:26, 24.00, 40.00
02-10-22 19:31, 24.00, 40.00
02-10-22 19:36, 23.00, 42.00
02-10-22 19:41, 23.00, 42.00
02-10-22 19:46, 22.00, 41.00
02-10-22 19:51, 24.00, 40.00
02-10-22 19:56, 23.00, 40.00
02-10-22 20:01, 22.00, 41.00
02-10-22 20:06, 24.00, 42.00
02-10-22 20:11, 23.00, 43.00
02-10-22 20:16, 23.00, 44.00
02-10-22 20:21, 24.00, 43.00
02-10-22 20:26, 24.00, 41.00
02-10-22 20:31, 23.00, 41.00
02-10-22 20:36, 23.00, 43.00
02-10-22 20:41, 23.00, 44.00
02-10-22 20:47, 23.00, 44.00
02-10-22 20:52, 22.00, 44.00
02-10-22 20:57, 22.00, 44.00
02-10-22 21:02, 22.00, 44.00
02-10-22 21:07, 23.00, 44.00
02-10-22 21:12, 22.00, 44.00
02-10-22 21:17, 22.00, 44.00
02-10-22 21:22, 22.00, 44.00
02-10-22 21:27, 22.00, 45.00
02-10-22 21:32, 22.00, 45.00
02-10-22 21:37, 22.00, 45.00
02-10-22 21:42, 22.00, 45.00
02-10-22 21:47, 22.00, 45.00
02-10-22 21:52, 22.00, 46.00
02-10-22 21:57, 22.00, 46.00
02-10-22 22:02, 22.00, 46.00
02-10-22 22:07, 22.00, 46.00
02-10-22 22:12, 22.00, 46.00
02-10-22 22:17, 21.00, 44.00
02-10-22 22:22, 22.00, 44.00
02-10-22 22:27, 22.00, 44.00
02-10-22 23:05, 22.00, 44.00
02-10-22 23:23, 22.00, 45.00
02-10-22 23:28, 22.00, 46.00
02-10-22 23:33, 22.00, 46.00
02-10-22 23:38, 22.00, 46.00
02-10-22 23:43, 22.00, 46.00
02-10-22 23:48, 22.00, 46.00
02-10-22 23:53, 22.00, 46.00
02-10-22 23:58, 22.00, 46.00
03-10-22 00:03, 22.00, 46.00
03-10-22 00:08, 22.00, 46.00
03-10-22 00:13, 22.00, 46.00
03-10-22 00:18, 23.00, 45.00
03-10-22 00:38, 21.00, 40.00
03-10-22 00:43, 22.00, 40.00
03-10-22 00:48, 21.00, 40.00
03-10-22 00:53, 21.00, 40.00
03-10-22 00:58, 22.00, 40.00
03-10-22 01:03, 22.00, 40.00
03-10-22 01:08, 22.00, 40.00
03-10-22 01:13, 22.00, 40.00
03-10-22 01:18, 22.00, 40.00
03-10-22 01:23, 22.00, 41.00
03-10-22 01:28, 22.00, 41.00
03-10-22 01:33, 22.00, 41.00
03-10-22 01:38, 22.00, 42.00
03-10-22 01:43, 22.00, 42.00
03-10-22 01:48, 22.00, 43.00
03-10-22 01:53, 22.00, 44.00
03-10-22 01:58, 22.00, 44.00
03-10-22 02:03, 22.00, 44.00
03-10-22 02:08, 22.00, 44.00
03-10-22 02:13, 22.00, 44.00
03-10-22 02:18, 22.00, 44.00
03-10-22 02:23, 22.00, 44.00
03-10-22 02:28, 22.00, 44.00
03-10-22 02:33, 22.00, 44.00
03-10-22 02:38, 22.00, 44.00
03-10-22 02:43, 22.00, 44.00
03-10-22 02:48, 22.00, 44.00
03-10-22 02:53, 22.00, 44.00
03-10-22 02:58, 22.00, 44.00
03-10-22 03:03, 22.00, 44.00
03-10-22 03:08, 22.00, 44.00
03-10-22 03:13, 22.00, 44.00
03-10-22 03:18, 22.00, 44.00
03-10-22 03:23, 22.00, 44.00
03-10-22 03:28, 22.00, 44.00
03-10-22 03:33, 22.00, 45.00
03-10-22 03:38, 22.00, 45.00
03-10-22 03:43, 22.00, 45.00
03-10-22 03:48, 22.00, 45.00
03-10-22 03:53, 22.00, 45.00
03-10-22 03:58, 22.00, 45.00
03-10-22 04:03, 22.00, 45.00
03-10-22 04:08, 22.00, 46.00
03-10-22 04:13, 22.00, 46.00
03-10-22 04:18, 22.00, 46.00
03-10-22 04:23, 23.00, 46.00
03-10-22 04:28, 22.00, 47.00
03-10-22 04:33, 22.00, 47.00
03-10-22 04:38, 22.00, 47.00
03-10-22 04:43, 22.00, 47.00
03-10-22 04:48, 22.00, 47.00
03-10-22 04:53, 22.00, 47.00
03-10-22 04:58, 22.00, 48.00
03-10-22 05:03, 22.00, 48.00
03-10-22 05:08, 22.00, 48.00
03-10-22 05:13, 22.00, 48.00
03-10-22 05:18, 22.00, 48.00
03-10-22 05:23, 22.00, 48.00
03-10-22 05:28, 22.00, 48.00
03-10-22 05:33, 22.00, 48.00
03-10-22 05:38, 22.00, 48.00
03-10-22 05:43, 22.00, 48.00
03-10-22 05:48, 22.00, 48.00
03-10-22 05:53, 22.00, 48.00
03-10-22 05:58, 22.00, 48.00
03-10-22 06:03, 22.00, 48.00
03-10-22 06:08, 22.00, 48.00
03-10-22 06:13, 22.00, 48.00
03-10-22 06:18, 22.00, 48.00
03-10-22 06:23, 22.00, 48.00
03-10-22 06:28, 22.00, 48.00
03-10-22 06:33, 22.00, 48.00
03-10-22 06:38, 22.00, 48.00
03-10-22 06:43, 22.00, 49.00
03-10-22 06:48, 22.00, 49.00
03-10-22 06:53, 22.00, 49.00
03-10-22 06:58, 22.00, 49.00
03-10-22 07:03, 22.00, 49.00
03-10-22 07:08, 22.00, 49.00
03-10-22 07:13, 22.00, 49.00
03-10-22 07:18, 22.00, 49.00
03-10-22 07:23, 22.00, 49.00
03-10-22 07:28, 22.00, 49.00
03-10-22 07:33, 22.00, 49.00
03-10-22 07:38, 22.00, 49.00
03-10-22 07:43, 22.00, 49.00
03-10-22 07:48, 22.00, 49.00
03-10-22 07:53, 22.00, 49.00
03-10-22 07:58, 22.00, 49.00
03-10-22 08:03, 22.00, 49.00
03-10-22 08:08, 19.00, 49.00
03-10-22 08:13, 22.00, 49.00
03-10-22 08:18, 22.00, 49.00
03-10-22 08:23, 22.00, 49.00
03-10-22 08:28, 22.00, 49.00
03-10-22 08:33, 22.00, 49.00
03-10-22 08:38, 23.00, 48.00
03-10-22 08:43, 23.00, 48.00
03-10-22 08:48, 23.00, 48.00
03-10-22 08:53, 23.00, 48.00
03-10-22 08:58, 23.00, 48.00
03-10-22 09:03, 23.00, 48.00
03-10-22 09:08, 23.00, 48.00
03-10-22 09:13, 24.00, 48.00
03-10-22 09:18, 24.00, 48.00
03-10-22 09:23, 24.00, 48.00
03-10-22 09:28, 24.00, 47.00
03-10-22 09:33, 24.00, 47.00
03-10-22 09:38, 24.00, 47.00
03-10-22 09:43, 24.00, 47.00
03-10-22 09:48, 24.00, 47.00
03-10-22 09:53, 24.00, 47.00
03-10-22 09:58, 24.00, 47.00
03-10-22 10:03, 24.00, 47.00
03-10-22 10:08, 23.00, 48.00
03-10-22 10:13, 22.00, 45.00
03-10-22 10:18, 21.00, 45.00
03-10-22 10:23, 21.00, 44.00
03-10-22 10:28, 21.00, 44.00
03-10-22 10:33, 21.00, 43.00
03-10-22 10:38, 21.00, 44.00
03-10-22 10:43, 21.00, 44.00
03-10-22 10:48, 21.00, 45.00
03-10-22 10:53, 21.00, 45.00
03-10-22 10:58, 21.00, 44.00
03-10-22 11:03, 21.00, 43.00
03-10-22 11:08, 21.00, 42.00
03-10-22 11:13, 21.00, 42.00
03-10-22 11:18, 22.00, 44.00
03-10-22 11:23, 22.00, 44.00
03-10-22 11:28, 22.00, 44.00
03-10-22 11:33, 22.00, 45.00
03-10-22 11:38, 22.00, 45.00
03-10-22 11:43, 22.00, 45.00
03-10-22 11:48, 22.00, 45.00
03-10-22 11:53, 23.00, 45.00
03-10-22 11:58, 23.00, 45.00
03-10-22 12:03, 24.00, 44.00
03-10-22 12:08, 23.00, 44.00
03-10-22 12:13, 23.00, 44.00
03-10-22 12:18, 23.00, 45.00
03-10-22 12:23, 23.00, 45.00
03-10-22 12:28, 22.00, 45.00
03-10-22 12:33, 22.00, 44.00
03-10-22 12:38, 22.00, 44.00
03-10-22 12:43, 23.00, 45.00
03-10-22 12:48, 22.00, 44.00
03-10-22 12:53, 22.00, 44.00
03-10-22 12:58, 22.00, 44.00
03-10-22 13:03, 23.00, 44.00
03-10-22 13:08, 24.00, 44.00
03-10-22 13:13, 24.00, 44.00
03-10-22 13:18, 24.00, 43.00
03-10-22 13:23, 24.00, 40.00
03-10-22 13:28, 25.00, 37.00
03-10-22 13:33, 26.00, 34.00
03-10-22 13:38, 24.00, 34.00
03-10-22 13:43, 24.00, 34.00
03-10-22 13:48, 24.00, 35.00
03-10-22 13:53, 24.00, 36.00
03-10-22 13:58, 23.00, 37.00
03-10-22 14:03, 23.00, 38.00
03-10-22 14:08, 25.00, 37.00
03-10-22 14:13, 24.00, 36.00
03-10-22 14:18, 24.00, 36.00
03-10-22 14:23, 24.00, 36.00
03-10-22 14:28, 23.00, 34.00
03-10-22 14:33, 22.00, 32.00
03-10-22 14:38, 22.00, 32.00
03-10-22 14:43, 22.00, 32.00
03-10-22 14:48, 22.00, 32.00
03-10-22 14:53, 22.00, 32.00
03-10-22 14:58, 23.00, 32.00
03-10-22 15:03, 24.00, 32.00
03-10-22 15:08, 24.00, 32.00
03-10-22 15:13, 24.00, 33.00
03-10-22 15:18, 24.00, 33.00
03-10-22 15:23, 24.00, 34.00
03-10-22 15:28, 24.00, 34.00
03-10-22 15:33, 24.00, 34.00
03-10-22 15:38, 24.00, 35.00
03-10-22 15:43, 24.00, 35.00
03-10-22 15:48, 24.00, 35.00
03-10-22 15:53, 24.00, 35.00
03-10-22 15:58, 24.00, 35.00
03-10-22 16:03, 24.00, 35.00
03-10-22 16:08, 24.00, 35.00
03-10-22 16:13, 24.00, 35.00
03-10-22 16:18, 21.00, 33.00
03-10-22 16:23, 24.00, 35.00
03-10-22 16:28, 24.00, 34.00
03-10-22 16:38, 25.00, 34.00
03-10-22 16:53, 25.00, 35.00
03-10-22 17:06, 25.00, 36.00
03-10-22 17:11, 25.00, 36.00
03-10-22 17:21, 25.00, 37.00
03-10-22 17:26, 25.00, 37.00
03-10-22 17:31, 25.00, 37.00
03-10-22 17:36, 25.00, 37.00
03-10-22 17:41, 25.00, 37.00
03-10-22 17:46, 25.00, 38.00
03-10-22 17:51, 25.00, 38.00
03-10-22 17:56, 25.00, 38.00
03-10-22 18:01, 25.00, 39.00
03-10-22 18:06, 25.00, 39.00
03-10-22 18:11, 25.00, 38.00
03-10-22 18:16, 24.00, 37.00
03-10-22 18:21, 24.00, 37.00
03-10-22 18:26, 24.00, 37.00
03-10-22 19:30, 24.00, 44.00
03-10-22 20:06, 24.00, 44.00
03-10-22 20:11, 24.00, 44.00
05-10-22 15:56, 24.00, 35.00
05-10-22 16:56, 24.00, 36.00
05-10-22 17:02, 23.00, 36.00
05-10-22 17:07, 23.00, 36.00
05-10-22 17:12, 23.00, 36.00
05-10-22 17:20, 23.00, 36.00
05-10-22 17:25, 22.00, 36.00
05-10-22 17:36, 22.00, 37.00
05-10-22 17:51, 23.00, 37.00
05-10-22 17:56, 22.00, 36.00
05-10-22 18:01, 22.00, 36.00
05-10-22 18:14, 22.00, 36.00
05-10-22 18:19, 21.00, 37.00
05-10-22 18:24, 21.00, 37.00
05-10-22 18:29, 21.00, 38.00
05-10-22 18:34, 21.00, 38.00
05-10-22 18:39, 21.00, 38.00
05-10-22 18:44, 21.00, 38.00
05-10-22 18:49, 21.00, 39.00
05-10-22 18:54, 21.00, 39.00
05-10-22 19:09, 21.00, 40.00
05-10-22 19:14, 21.00, 40.00
05-10-22 19:19, 21.00, 40.00
05-10-22 19:24, 21.00, 40.00
05-10-22 19:29, 21.00, 40.00
05-10-22 19:34, 21.00, 40.00
05-10-22 19:39, 21.00, 41.00
05-10-22 19:44, 21.00, 41.00
05-10-22 19:49, 21.00, 41.00
05-10-22 20:14, 22.00, 40.00
05-10-22 20:21, 22.00, 41.00
05-10-22 20:26, 22.00, 41.00
05-10-22 20:31, 22.00, 42.00
05-10-22 20:36, 22.00, 43.00
05-10-22 20:41, 22.00, 43.00
05-10-22 20:46, 22.00, 43.00
05-10-22 20:51, 22.00, 44.00
05-10-22 20:57, 22.00, 44.00
05-10-22 21:02, 22.00, 44.00
05-10-22 21:07, 22.00, 44.00
05-10-22 21:27, 22.00, 45.00
05-10-22 21:38, 22.00, 46.00
05-10-22 21:43, 22.00, 46.00
05-10-22 21:48, 22.00, 46.00
05-10-22 21:53, 22.00, 46.00
05-10-22 22:08, 22.00, 42.00
05-10-22 22:13, 22.00, 39.00
05-10-22 22:18, 22.00, 38.00
05-10-22 22:26, 22.00, 37.00
05-10-22 23:04, 21.00, 40.00
05-10-22 23:09, 22.00, 39.00
06-10-22 20:39, 22.00, 36.00
06-10-22 20:44, 22.00, 36.00
06-10-22 20:49, 22.00, 36.00
06-10-22 20:54, 22.00, 36.00
06-10-22 20:59, 22.00, 36.00
06-10-22 21:04, 22.00, 36.00
06-10-22 21:09, 22.00, 36.00
06-10-22 21:14, 22.00, 36.00
06-10-22 21:19, 22.00, 36.00
06-10-22 21:24, 22.00, 36.00
06-10-22 21:29, 22.00, 36.00
06-10-22 21:34, 22.00, 36.00
06-10-22 21:39, 22.00, 36.00
06-10-22 21:44, 22.00, 36.00
06-10-22 21:49, 22.00, 36.00
06-10-22 21:54, 22.00, 36.00
06-10-22 21:59, 22.00, 36.00
06-10-22 22:04, 22.00, 36.00
06-10-22 22:09, 22.00, 35.00
06-10-22 22:14, 21.00, 36.00
06-10-22 22:19, 22.00, 35.00
06-10-22 22:24, 22.00, 35.00
06-10-22 22:29, 22.00, 35.00
06-10-22 22:34, 22.00, 35.00
06-10-22 22:39, 21.00, 35.00
06-10-22 22:44, 22.00, 33.00
06-10-22 22:49, 22.00, 33.00
06-10-22 22:54, 22.00, 33.00
06-10-22 22:59, 22.00, 33.00
06-10-22 23:04, 22.00, 33.00
06-10-22 23:09, 22.00, 34.00
06-10-22 23:14, 22.00, 34.00
06-10-22 23:19, 22.00, 34.00
06-10-22 23:24, 22.00, 34.00
06-10-22 23:29, 22.00, 35.00
06-10-22 23:34, 23.00, 35.00
06-10-22 23:39, 22.00, 34.00
06-10-22 23:44, 22.00, 35.00
06-10-22 23:49, 22.00, 35.00
06-10-22 23:54, 22.00, 35.00
06-10-22 23:59, 21.00, 36.00
07-10-22 00:04, 21.00, 36.00
07-10-22 00:09, 21.00, 36.00
07-10-22 00:14, 21.00, 36.00
07-10-22 00:19, 22.00, 35.00
07-10-22 00:24, 21.00, 35.00
07-10-22 14:33, 26.00, 29.00
07-10-22 14:38, 26.00, 29.00
07-10-22 14:43, 26.00, 29.00
07-10-22 14:48, 26.00, 28.00
07-10-22 14:53, 26.00, 29.00
07-10-22 14:58, 26.00, 29.00
07-10-22 15:03, 27.00, 29.00
07-10-22 15:08, 27.00, 29.00
07-10-22 15:13, 27.00, 29.00
07-10-22 15:18, 27.00, 29.00
